Time;Object;TileXSize;TileYSize;Variability;Columns;Rows;MultipleX;MultipleY;CladdingSeed;OpeningSeed;MargeX;UpperMargin;LowerMargin;MinOpeningHeight;MinOpeningWidth;DoorNumber
20:54:47:409;1.2;0.44;0.49;0.4;4;2;3;5;14;70;0.9;0.6;1;1.7;1.4;1
20:54:50:754;1.2;0.44;0.49;0.4;4;2;3;5;14;70;0.9;0.6;1;1.8;1.4;1
20:54:51:195;1.2;0.44;0.49;0.4;4;2;3;5;14;70;0.9;0.6;1;2;1.4;1
20:54:59:17;1.2;0.44;0.49;0.4;4;2;3;5;14;70;0.9;0.6;1;2;1.5;1
20:54:59:517;1.2;0.44;0.49;0.4;4;2;3;5;14;70;0.9;0.6;1;2;1.7;1
20:55:0:210;1.2;0.44;0.49;0.4;4;2;3;5;14;70;0.9;0.6;1;2;1.8;1
20:55:0:752;1.2;0.44;0.49;0.4;4;2;3;5;14;70;0.9;0.6;1;2;2;1
20:55:8:79;1.2;0.44;0.49;0.3;4;2;3;5;14;70;0.9;0.6;1;2;2;1
20:55:8:585;1.2;0.44;0.49;0.1;4;2;3;5;14;70;0.9;0.6;1;2;2;1
20:55:11:65;1.2;0.44;0.49;0;4;2;3;5;14;70;0.9;0.6;1;2;2;1
20:55:12:479;1.2;0.44;0.49;0.1;4;2;3;5;14;70;0.9;0.6;1;2;2;1
20:55:12:942;1.2;0.44;0.49;0.4;4;2;3;5;14;70;0.9;0.6;1;2;2;1
20:55:14:453;1.2;0.44;0.49;0.3;4;2;3;5;14;70;0.9;0.6;1;2;2;1
20:55:16:836;1.2;0.44;0.49;0.4;4;2;3;5;14;70;0.9;0.6;1;2;2;1
20:55:17:388;1.2;0.44;0.49;0.5;4;2;3;5;14;70;0.9;0.6;1;2;2;1
20:55:55:822;1.3;0.44;0.49;0.5;4;2;3;5;14;70;0.9;0.6;1;2;2;1
20:56:13:614;1.3;0.44;0.49;0.5;3;2;3;5;14;70;0.9;0.6;1;2;2;1
20:56:15:208;1.3;0.44;0.49;0.5;2;2;3;5;14;70;0.9;0.6;1;2;2;1
20:56:19:602;1.3;0.44;0.49;0.5;3;2;3;5;14;70;0.9;0.6;1;2;2;1
20:56:28:455;1.3;0.44;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:56:29:729;1.3;0.44;0.49;0.5;3;4;3;5;14;70;0.9;0.6;1;2;2;1
20:56:32:241;1.3;0.44;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:57:13:822;1.3;1;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:57:19:570;1.3;0.99;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:57:20:344;1.3;0.73;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:57:20:875;1.3;0.7;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:57:22:249;1.3;0.69;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:57:22:978;1.3;0.64;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:57:23:873;1.3;0.59;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:57:42:586;1.3;0.5;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:5:916;1.3;0.68;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:6:251;1.3;47.34;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:6:547;1.3;47.52;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:6:700;1.3;48.85;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:7:300;1.3;49.02;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:7:473;1.3;49.47;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:7:942;1.3;49.29;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:8:220;1.3;49.11;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:8:426;1.3;42.93;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:8:632;1.3;38.06;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:8:823;1.3;34.97;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:9:4;1.3;33.2;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:9:174;1.3;32.5;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:9:817;1.3;32.32;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:10:32;1.3;16.59;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:12:907;1.3;16.41;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:13:165;1.3;13.93;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:13:345;1.3;13.49;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:14:49;1.3;13.67;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:14:242;1.3;16.32;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:14:495;1.3;17.2;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:14:720;1.3;18.35;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:15:125;1.3;18.18;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:15:408;1.3;15.53;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:15:643;1.3;15.26;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:15:887;1.3;14.82;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:16:380;1.3;14.64;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:16:960;1.3;14.82;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:17:161;1.3;15.88;0.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:26:541;1.3;15.88;0.51;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:26:824;1.3;15.88;1.42;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:27:28;1.3;15.88;1.49;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:27:582;1.3;15.88;1.5;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:27:877;1.3;15.88;1.83;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:28:114;1.3;15.88;1.94;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:29:144;1.3;15.88;1.95;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:29:420;1.3;15.88;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:42:433;1.3;15.7;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:42:679;1.3;13.67;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:42:947;1.3;12.79;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:43:198;1.3;12.17;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:45:288;1.3;11.9;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:45:506;1.3;11.02;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:45:708;1.3;10.13;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:45:856;1.3;9.96;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:46:388;1.3;10.13;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:46:558;1.3;11.02;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:46:765;1.3;11.46;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:47:259;1.3;11.64;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:47:480;1.3;11.9;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:47:711;1.3;12.08;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:47:904;1.3;12.34;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:48:104;1.3;12.52;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:48:304;1.3;12.34;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:48:525;1.3;11.9;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:48:879;1.3;11.73;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:49:643;1.3;11.9;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:49:876;1.3;12.34;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:50:597;1.3;12.17;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:50:803;1.3;11.9;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:51:14;1.3;11.73;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:58:51:856;1.3;11.9;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
20:59:42:244;1.4;11.9;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:9:361;1.4;11.66;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:9:642;1.4;7.37;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:10:179;1.4;1.5;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:10:681;1.4;1.26;2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:13:756;1.4;1.26;2.37;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:14:155;1.4;1.26;46.04;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:14:332;1.4;1.26;46.41;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:14:793;1.4;1.26;46.16;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:14:950;1.4;1.26;44.33;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:15:154;1.4;1.26;42.13;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:15:342;1.4;1.26;40.66;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:15:567;1.4;1.26;40.29;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:15:731;1.4;1.26;39.68;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:15:931;1.4;1.26;36.62;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:16:200;1.4;1.26;33.32;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:16:621;1.4;1.26;31.12;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:16:941;1.4;1.26;30.5;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:17:744;1.4;1.26;30.26;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:18:103;1.4;1.26;29.65;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:18:439;1.4;1.26;28.67;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:18:757;1.4;1.26;28.42;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:19:68;1.4;1.26;28.06;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:19:396;1.4;1.26;27.81;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:19:707;1.4;1.26;27.45;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:20:18;1.4;1.26;27.2;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:20:489;1.4;1.26;24.14;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:20:953;1.4;1.26;22.55;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:21:389;1.4;1.26;17.41;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:21:757;1.4;1.26;15.82;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:22:353;1.4;1.26;13.74;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;1
21:0:28:743;1.4;1.26;13.74;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:0:49:43;1.4;1.26;13.53;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:0:49:436;1.4;1.26;8.12;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:0:49:862;1.4;1.26;7.09;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:0:54:244;1.4;1.26;7.3;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:0:54:622;1.4;1.26;11.67;0.5;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:5:172;1.4;1.26;11.67;0.4;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:5:529;1.4;1.26;11.67;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:42:31;1.4;1.26;11.4;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:42:382;1.4;1.26;9.64;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:42:732;1.4;1.26;9.46;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:43:94;1.4;1.26;9.02;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:43:883;1.4;1.26;8.75;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:44:389;1.4;1.26;5.66;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:44:796;1.4;1.26;4.16;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:45:178;1.4;1.26;3.89;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:47:295;1.4;1.26;4.07;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:47:669;1.4;1.26;5.84;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:48:146;1.4;1.26;6.54;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:48:801;1.4;1.26;6.37;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:49:212;1.4;1.26;6.1;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:49:642;1.4;1.26;5.66;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:50:55;1.4;1.26;5.22;0;3;3;3;5;14;70;0.9;0.6;1;2;2;0
21:1:58:587;1.4;1.26;5.22;0;3;3;2;5;14;70;0.9;0.6;1;2;2;0
21:2:1:41;1.4;1.26;5.22;0;3;3;2;4;14;70;0.9;0.6;1;2;2;0
21:2:1:200;1.4;1.26;5.22;0;3;3;2;3;14;70;0.9;0.6;1;2;2;0
21:2:1:400;1.4;1.26;5.22;0;3;3;2;2;14;70;0.9;0.6;1;2;2;0
21:2:38:795;1.4;1.26;5.22;0;3;2;2;2;14;70;0.9;0.6;1;2;2;0
21:2:39:609;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1;2;2;0
21:2:39:911;1.4;1.26;5.22;0;3;0;2;2;14;70;0.9;0.6;1;2;2;0
21:2:41:728;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1;2;2;0
21:2:58:775;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.1;2;2;0
21:2:59:99;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.2;2;2;0
21:3:1:350;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.3;2;2;0
21:3:1:634;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.4;2;2;0
21:3:2:198;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.7;2;2;0
21:3:2:610;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.5;2;2;0
21:3:3:26;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1;2;2;0
21:3:3:950;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;0.9;2;2;0
21:3:4:380;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;0.8;2;2;0
21:3:4:923;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;0.9;2;2;0
21:3:5:346;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.4;2;2;0
21:3:5:876;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;2;2;2;0
21:3:9:74;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.9;2;2;0
21:3:9:306;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.6;2;2;0
21:3:9:822;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.7;2;2;0
21:3:10:82;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.9;2;2;0
21:3:10:801;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.8;2;2;0
21:3:11:208;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.3;2;2;0
21:3:12:262;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.4;2;2;0
21:3:12:579;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;1.9;2;2;0
21:3:12:928;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;2;2;2;0
21:4:1:308;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;2.1;2;2;0
21:4:1:652;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;4.2;2;2;0
21:4:1:879;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;4.5;2;2;0
21:4:2:491;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;4.4;2;2;0
21:4:2:731;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;3.5;2;2;0
21:4:2:884;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;3.4;2;2;0
21:4:3:819;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;3.3;2;2;0
21:4:4:14;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;2.7;2;2;0
21:4:4:314;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;2.6;2;2;0
21:4:4:681;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;2.4;2;2;0
21:4:4:932;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;2;2;2;0
21:4:5:404;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;2.1;2;2;0
21:4:5:672;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;2.9;2;2;0
21:4:5:853;1.4;1.26;5.22;0;3;1;2;2;14;70;0.9;0.6;3.2;2;2;0
21:4:14:661;1.4;1.26;4.99;0;3;1;2;2;14;70;0.9;0.6;3.2;2;2;0
21:4:14:933;1.4;1.26;4.84;0;3;1;2;2;14;70;0.9;0.6;3.2;2;2;0
21:4:15:220;1.4;1.26;4.24;0;3;1;2;2;14;70;0.9;0.6;3.2;2;2;0
21:4:15:610;1.4;1.26;4.09;0;3;1;2;2;14;70;0.9;0.6;3.2;2;2;0
21:4:15:886;1.4;1.26;3.49;0;3;1;2;2;14;70;0.9;0.6;3.2;2;2;0
21:4:16:238;1.4;1.26;3.12;0;3;1;2;2;14;70;0.9;0.6;3.2;2;2;0
21:4:16:557;1.4;1.26;2.97;0;3;1;2;2;14;70;0.9;0.6;3.2;2;2;0
21:4:17:338;1.4;1.26;2.74;0;3;1;2;2;14;70;0.9;0.6;3.2;2;2;0
21:4:17:618;1.4;1.26;2.59;0;3;1;2;2;14;70;0.9;0.6;3.2;2;2;0
21:4:19:6;1.4;1.26;2.37;0;3;1;2;2;14;70;0.9;0.6;3.2;2;2;0
21:4:19:322;1.4;1.26;2.21;0;3;1;2;2;14;70;0.9;0.6;3.2;2;2;0
21:4:26:885;1.4;1.26;2.21;0;3;1;1;2;14;70;0.9;0.6;3.2;2;2;0
21:4:28:689;1.4;1.26;2.21;0;3;1;1;1;14;70;0.9;0.6;3.2;2;2;0
21:4:33:541;1.4;1.47;2.21;0;3;1;1;1;14;70;0.9;0.6;3.2;2;2;0
21:4:33:932;1.4;3.34;2.21;0;3;1;1;1;14;70;0.9;0.6;3.2;2;2;0
21:4:34:329;1.4;4.38;2.21;0;3;1;1;1;14;70;0.9;0.6;3.2;2;2;0
21:4:34:705;1.4;5.42;2.21;0;3;1;1;1;14;70;0.9;0.6;3.2;2;2;0
21:4:35:274;1.4;5.21;2.21;0;3;1;1;1;14;70;0.9;0.6;3.2;2;2;0
21:4:37:271;1.4;4.9;2.21;0;3;1;1;1;14;70;0.9;0.6;3.2;2;2;0
21:4:37:647;1.4;3.13;2.21;0;3;1;1;1;14;70;0.9;0.6;3.2;2;2;0
21:4:39:766;1.4;3.55;2.21;0;3;1;1;1;14;70;0.9;0.6;3.2;2;2;0
21:4:40:32;1.4;5.11;2.21;0;3;1;1;1;14;70;0.9;0.6;3.2;2;2;0
21:4:40:357;1.4;5.63;2.21;0;3;1;1;1;14;70;0.9;0.6;3.2;2;2;0
21:5:56:833;1.;5.63;2.21;0;3;1;1;1;14;70;0.9;0.6;3.2;2;2;0
21:8:17:602;3.1;0.3;0.3;0.2;2;2;3;3;1;1;0.2;0.2;0.8;0.8;0.8;1
21:8:32:9;3.1;0.3;0.3;0.2;2;2;3;3;1;1;0.2;0.2;0.8;0.8;0.8;1
21:8:44:290;3.1;0.2;0.3;0.2;2;2;3;3;1;1;0.2;0.2;0.8;0.8;0.8;1
21:8:47:601;3.1;0.2;0.3;0.2;2;2;3;3;5;1;0.2;0.2;0.8;0.8;0.8;1
21:8:48:434;3.1;0.2;0.3;0.2;2;2;3;3;9;1;0.2;0.2;0.8;0.8;0.8;1
21:8:49:121;3.1;0.2;0.3;0.2;2;2;3;3;13;1;0.2;0.2;0.8;0.8;0.8;1
21:8:51:768;3.1;0.2;0.3;0.2;2;2;3;3;9;1;0.2;0.2;0.8;0.8;0.8;1
21:8:52:504;3.1;0.2;0.3;0.2;2;2;3;3;5;1;0.2;0.2;0.8;0.8;0.8;1
21:8:53:487;3.1;0.2;0.3;0.2;2;2;3;3;9;1;0.2;0.2;0.8;0.8;0.8;1
21:8:58:434;3.1;0.2;0.3;0.2;2;2;5;3;9;1;0.2;0.2;0.8;0.8;0.8;1
21:9:8:891;3.1;0.2;0.3;0.2;3;2;5;3;9;1;0.2;0.2;0.8;0.8;0.8;1
21:9:17:274;3.1;0.2;0.3;0.2;3;2;5;3;9;2;0.2;0.2;0.8;0.8;0.8;1
21:9:17:852;3.1;0.2;0.3;0.2;3;2;5;3;9;3;0.2;0.2;0.8;0.8;0.8;1
21:9:18:341;3.1;0.2;0.3;0.2;3;2;5;3;9;4;0.2;0.2;0.8;0.8;0.8;1
21:9:19:158;3.1;0.2;0.3;0.2;3;2;5;3;9;3;0.2;0.2;0.8;0.8;0.8;1
21:9:19:883;3.1;0.2;0.3;0.2;3;2;5;3;9;2;0.2;0.2;0.8;0.8;0.8;1
21:9:21:39;3.1;0.2;0.3;0.2;3;2;5;3;9;3;0.2;0.2;0.8;0.8;0.8;1
21:9:21:567;3.1;0.2;0.3;0.2;3;2;5;3;9;2;0.2;0.2;0.8;0.8;0.8;1
21:9:26:401;3.1;0.2;0.3;0.5;3;2;5;3;9;2;0.2;0.2;0.8;0.8;0.8;1
21:9:50:485;3.2;0.2;0.3;0.5;3;2;5;3;9;2;0.2;0.2;0.8;0.8;0.8;1
21:10:33:313;3.2;0.2;0.3;0.5;5;2;5;3;9;2;0.2;0.2;0.8;0.8;0.8;1
21:10:55:132;3.2;0.2;0.3;0.5;5;5;5;3;9;2;0.2;0.2;0.8;0.8;0.8;1
21:11:5:834;3.2;0.2;0.3;0.5;5;5;5;3;9;2;0.2;0.2;0;0.8;0.8;1
21:11:14:780;3.2;0.2;0.3;0.5;5;5;5;3;9;2;0.2;0.2;0;0.8;5;1
21:11:31:782;3.2;0.2;0.3;0.5;5;5;5;3;9;2;0.2;0.2;0;0.8;4;1
21:11:47:464;3.2;0.2;0.3;0.5;5;5;5;3;9;2;0.2;0.2;0;0.8;4.5;1
21:11:55:73;3.2;0.2;0.3;0.5;5;5;5;3;9;2;0.2;0.2;0;0.8;4.2;1
21:12:6:217;3.2;0.2;0.3;0.5;5;5;5;3;9;2;0.2;0.2;0;2;4.2;1
21:12:43:3;3.2;0.2;0.3;0.5;5;5;5;3;9;2;0.2;0.2;0.5;2;4.2;1
21:12:54:281;3.2;0.2;0.3;0.5;5;5;5;3;9;2;0.2;0.2;0.1;2;4.2;1
21:13:25:101;3.2;0.2;0.3;0.5;5;5;1;3;9;2;0.2;0.2;0.1;2;4.2;1
21:13:28:435;3.2;0.2;0.3;0.5;5;5;1;1;9;2;0.2;0.2;0.1;2;4.2;1
21:13:48:654;3.2;0.8;0.3;0.5;5;5;1;1;9;2;0.2;0.2;0.1;2;4.2;1
21:14:1:539;3.2;0.2;0.3;0.5;5;5;1;1;9;2;0.2;0.2;0.1;2;4.2;1
21:14:23:244;3.3;0.2;0.3;0.5;5;5;1;1;9;2;0.2;0.2;0.1;2;4.2;1
21:14:42:222;3.3;0.2;0.3;0.5;3;5;1;1;9;2;0.2;0.2;0.1;2;4.2;1
21:14:57:498;3.3;0.2;0.3;1;3;5;1;1;9;2;0.2;0.2;0.1;2;4.2;1
21:15:8:1;3.3;0.2;0.3;1;3;5;1;1;9;2;0.2;0.2;0.1;2;1;1
21:15:15:828;3.3;0.2;0.3;1;3;5;1;1;9;2;0.2;0.2;0.1;2;1;3
21:15:23:90;3.3;0.2;0.3;1;3;5;1;1;9;2;0.2;0.2;0.1;2;1.5;3
21:15:32:915;3.3;0.2;0.3;0.8;3;5;1;1;9;2;0.2;0.2;0.1;2;1.5;3
21:15:38:825;3.3;0.2;0.3;0.4;3;5;1;1;9;2;0.2;0.2;0.1;2;1.5;3
21:15:43:246;3.3;0.2;0.3;0.8;3;5;1;1;9;2;0.2;0.2;0.1;2;1.5;3
21:15:46:49;3.3;0.2;0.3;0.8;3;5;1;1;9;1;0.2;0.2;0.1;2;1.5;3
21:16:1:240;3.3;2;0.3;0.8;3;5;1;1;9;1;0.2;0.2;0.1;2;1.5;3
21:16:9:581;3.3;1.88;2;0.8;3;5;1;1;9;1;0.2;0.2;0.1;2;1.5;3
21:16:19:128;3.3;1.88;2.25;0.8;3;5;1;1;9;1;0.2;0.2;0.1;2;1.5;3
21:17:0:896;3.3;1.88;2.25;0.8;3;4;1;1;9;1;0.2;0.2;0.1;2;1.5;3
21:17:10:519;3.3;1.88;2.25;0.8;3;4;1;1;9;2;0.2;0.2;0.1;2;1.5;3
21:17:16:460;3.3;1.88;2.25;0.8;3;4;1;1;9;1;0.2;0.2;0.1;2;1.5;3
21:17:17:330;3.3;1.88;2.25;0.8;3;4;1;1;9;2;0.2;0.2;0.1;2;1.5;3
