Time;Object;TileXSize;TileYSize;Variability;Columns;Rows;MultipleX;MultipleY;CladdingSeed;OpeningSeed;MargeX;UpperMargin;LowerMargin;MinOpeningHeight;MinOpeningWidth;DoorNumber
18:48:42:949;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.7;0
18:48:44:302;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.8;0.7;0.7;0.7;0.7;0
18:48:48:459;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.7;0
18:49:1:984;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.8;0
18:49:3:186;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.9;0
18:49:7:349;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.8;0
18:49:8:488;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.6;0
18:49:23:253;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.6;1
18:49:24:460;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.6;2
18:49:27:326;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.6;3
18:49:28:690;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.6;4
18:49:34:445;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.6;3
18:49:35:633;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.6;2
18:49:38:300;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.6;3
18:49:39:462;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.6;4
18:49:42:918;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.6;3
18:49:44:127;1.2;0.27;0.3;0.3;3;5;4;5;12;33;0.7;0.7;0.7;0.7;0.6;2
18:49:59:143;1.2;0.27;0.3;0.3;3;5;4;5;12;32;0.7;0.7;0.7;0.7;0.6;2
18:50:0:297;1.2;0.27;0.3;0.3;3;5;4;5;12;20;0.7;0.7;0.7;0.7;0.6;2
18:50:2:818;1.2;0.27;0.3;0.3;3;5;4;5;12;21;0.7;0.7;0.7;0.7;0.6;2
18:50:4:10;1.2;0.27;0.3;0.3;3;5;4;5;12;42;0.7;0.7;0.7;0.7;0.6;2
18:50:5:290;1.2;0.27;0.3;0.3;3;5;4;5;12;46;0.7;0.7;0.7;0.7;0.6;2
18:50:19:74;1.2;0.27;0.3;0.3;3;5;4;5;12;46;0.7;0.7;0.6;0.7;0.6;2
18:50:20:263;1.2;0.27;0.3;0.3;3;5;4;5;12;46;0.7;0.7;0.5;0.7;0.6;2
18:50:21:496;1.2;0.27;0.3;0.3;3;5;4;5;12;46;0.7;0.7;0.3;0.7;0.6;2
18:50:22:717;1.2;0.27;0.3;0.3;3;5;4;5;12;46;0.7;0.7;0.1;0.7;0.6;2
18:50:26:274;1.2;0.27;0.3;0.3;3;5;4;5;12;46;0.7;0.7;0.2;0.7;0.6;2
18:50:27:521;1.2;0.27;0.3;0.3;3;5;4;5;12;46;0.7;0.7;0.3;0.7;0.6;2
18:50:32:631;1.2;0.27;0.3;0.3;3;5;4;5;12;47;0.7;0.7;0.3;0.7;0.6;2
18:50:33:808;1.2;0.27;0.3;0.3;3;5;4;5;12;56;0.7;0.7;0.3;0.7;0.6;2
18:50:34:981;1.2;0.27;0.3;0.3;3;5;4;5;12;57;0.7;0.7;0.3;0.7;0.6;2
18:50:36:246;1.2;0.27;0.3;0.3;3;5;4;5;12;60;0.7;0.7;0.3;0.7;0.6;2
18:50:41:985;1.2;0.27;0.3;0.3;3;5;4;5;12;61;0.7;0.7;0.3;0.7;0.6;2
18:50:43:310;1.2;0.27;0.3;0.3;3;5;4;5;12;67;0.7;0.7;0.3;0.7;0.6;2
18:50:44:449;1.2;0.27;0.3;0.3;3;5;4;5;12;71;0.7;0.7;0.3;0.7;0.6;2
18:50:45:847;1.2;0.27;0.3;0.3;3;5;4;5;12;72;0.7;0.7;0.3;0.7;0.6;2
18:50:53:622;1.2;0.27;0.3;0.3;4;5;4;5;12;72;0.7;0.7;0.3;0.7;0.6;2
18:50:58:912;1.2;0.27;0.3;0.3;4;5;4;5;12;71;0.7;0.7;0.3;0.7;0.6;2
18:51:0:455;1.2;0.27;0.3;0.3;4;5;4;5;12;53;0.7;0.7;0.3;0.7;0.6;2
18:51:2:849;1.2;0.27;0.3;0.3;4;5;4;5;12;52;0.7;0.7;0.3;0.7;0.6;2
18:51:4:437;1.2;0.27;0.3;0.3;4;5;4;5;12;43;0.7;0.7;0.3;0.7;0.6;2
18:51:5:870;1.2;0.27;0.3;0.3;4;5;4;5;12;36;0.7;0.7;0.3;0.7;0.6;2
18:51:7:502;1.2;0.27;0.3;0.3;4;5;4;5;12;30;0.7;0.7;0.3;0.7;0.6;2
18:51:8:891;1.2;0.27;0.3;0.3;4;5;4;5;12;29;0.7;0.7;0.3;0.7;0.6;2
18:51:10:629;1.2;0.27;0.3;0.3;4;5;4;5;12;26;0.7;0.7;0.3;0.7;0.6;2
18:51:19:753;1.2;0.27;0.3;0.3;4;5;4;5;12;26;0.7;0.7;0.3;0.7;0.5;2
18:51:21:209;1.2;0.27;0.3;0.3;4;5;4;5;12;26;0.7;0.7;0.3;0.7;0.4;2
18:51:28:911;1.2;0.27;0.3;0.3;4;5;4;5;12;27;0.7;0.7;0.3;0.7;0.4;2
18:51:30:306;1.2;0.27;0.3;0.3;4;5;4;5;12;41;0.7;0.7;0.3;0.7;0.4;2
18:51:31:773;1.2;0.27;0.3;0.3;4;5;4;5;12;52;0.7;0.7;0.3;0.7;0.4;2
18:51:33:401;1.2;0.27;0.3;0.3;4;5;4;5;12;60;0.7;0.7;0.3;0.7;0.4;2
18:51:34:833;1.2;0.27;0.3;0.3;4;5;4;5;12;65;0.7;0.7;0.3;0.7;0.4;2
18:51:36:500;1.2;0.27;0.3;0.3;4;5;4;5;12;66;0.7;0.7;0.3;0.7;0.4;2
18:51:37:938;1.2;0.27;0.3;0.3;4;5;4;5;12;68;0.7;0.7;0.3;0.7;0.4;2
18:51:44:398;1.2;0.27;0.3;0.3;4;5;4;5;12;68;0.8;0.7;0.3;0.7;0.4;2
18:52:4:363;1.2;0.27;0.3;0.3;4;5;4;5;12;68;0.9;0.7;0.3;0.7;0.4;2
18:52:5:663;1.2;0.27;0.3;0.3;4;5;4;5;12;68;1;0.7;0.3;0.7;0.4;2
18:52:11:67;1.2;0.27;0.3;0.3;4;5;4;5;12;68;1.1;0.7;0.3;0.7;0.4;2
18:52:12:554;1.2;0.27;0.3;0.3;4;5;4;5;12;68;1.2;0.7;0.3;0.7;0.4;2
18:52:25:475;1.2;0.27;0.3;0.3;4;5;4;5;12;69;1.2;0.7;0.3;0.7;0.4;2
18:52:26:873;1.2;0.27;0.3;0.3;4;5;4;5;12;80;1.2;0.7;0.3;0.7;0.4;2
18:52:47:439;1.2;0.27;0.3;0.3;4;5;4;5;12;80;1.3;0.7;0.3;0.7;0.4;2
18:52:48:795;1.2;0.27;0.3;0.3;4;5;4;5;12;80;1.4;0.7;0.3;0.7;0.4;2
18:53:4:456;1.2;0.27;0.3;0.3;5;5;4;5;12;80;1.4;0.7;0.3;0.7;0.4;2
18:53:12:700;1.2;0.27;0.3;0.3;5;5;4;5;12;80;1.3;0.7;0.3;0.7;0.4;2
18:53:14:369;1.2;0.27;0.3;0.3;5;5;4;5;12;80;1;0.7;0.3;0.7;0.4;2
18:53:21:584;1.2;0.27;0.3;0.3;5;5;4;5;12;80;0.9;0.7;0.3;0.7;0.4;2
18:53:23:507;1.2;0.27;0.3;0.3;5;5;4;5;12;80;0.8;0.7;0.3;0.7;0.4;2
18:53:39:168;1.2;0.27;0.3;0.3;5;5;4;5;12;80;0.9;0.7;0.3;0.7;0.4;2
18:53:40:796;1.2;0.27;0.3;0.3;5;5;4;5;12;80;1.2;0.7;0.3;0.7;0.4;2
18:53:56:431;1.2;0.27;0.3;0.3;5;5;4;5;12;81;1.2;0.7;0.3;0.7;0.4;2
18:53:58:41;1.2;0.27;0.3;0.3;5;5;4;5;12;68;1.2;0.7;0.3;0.7;0.4;2
18:53:59:698;1.2;0.27;0.3;0.3;5;5;4;5;12;60;1.2;0.7;0.3;0.7;0.4;2
18:54:1:482;1.2;0.27;0.3;0.3;5;5;4;5;12;58;1.2;0.7;0.3;0.7;0.4;2
18:54:8:922;1.2;0.27;0.3;0.3;5;5;4;5;12;57;1.2;0.7;0.3;0.7;0.4;2
18:54:10:566;1.2;0.27;0.3;0.3;5;5;4;5;12;51;1.2;0.7;0.3;0.7;0.4;2
18:54:12:405;1.2;0.27;0.3;0.3;5;5;4;5;12;47;1.2;0.7;0.3;0.7;0.4;2
18:54:18:561;1.2;0.27;0.3;0.3;5;5;4;5;12;46;1.2;0.7;0.3;0.7;0.4;2
18:54:20:272;1.2;0.27;0.3;0.3;5;5;4;5;12;42;1.2;0.7;0.3;0.7;0.4;2
18:54:21:897;1.2;0.27;0.3;0.3;5;5;4;5;12;38;1.2;0.7;0.3;0.7;0.4;2
18:54:25:396;1.2;0.27;0.3;0.3;5;5;4;5;12;37;1.2;0.7;0.3;0.7;0.4;2
18:54:26:950;1.2;0.27;0.3;0.3;5;5;4;5;12;33;1.2;0.7;0.3;0.7;0.4;2
18:54:28:924;1.2;0.27;0.3;0.3;5;5;4;5;12;29;1.2;0.7;0.3;0.7;0.4;2
18:54:30:832;1.2;0.27;0.3;0.3;5;5;4;5;12;25;1.2;0.7;0.3;0.7;0.4;2
18:54:32:476;1.2;0.27;0.3;0.3;5;5;4;5;12;22;1.2;0.7;0.3;0.7;0.4;2
18:54:34:178;1.2;0.27;0.3;0.3;5;5;4;5;12;19;1.2;0.7;0.3;0.7;0.4;2
18:54:35:915;1.2;0.27;0.3;0.3;5;5;4;5;12;17;1.2;0.7;0.3;0.7;0.4;2
18:54:38:767;1.2;0.27;0.3;0.3;5;5;4;5;12;16;1.2;0.7;0.3;0.7;0.4;2
18:54:40:459;1.2;0.27;0.3;0.3;5;5;4;5;12;14;1.2;0.7;0.3;0.7;0.4;2
18:54:42:500;1.2;0.27;0.3;0.3;5;5;4;5;12;13;1.2;0.7;0.3;0.7;0.4;2
18:54:44:243;1.2;0.27;0.3;0.3;5;5;4;5;12;10;1.2;0.7;0.3;0.7;0.4;2
18:54:46:75;1.2;0.27;0.3;0.3;5;5;4;5;12;6;1.2;0.7;0.3;0.7;0.4;2
18:54:47:703;1.2;0.27;0.3;0.3;5;5;4;5;12;4;1.2;0.7;0.3;0.7;0.4;2
18:54:49:512;1.2;0.27;0.3;0.3;5;5;4;5;12;2;1.2;0.7;0.3;0.7;0.4;2
18:54:51:387;1.2;0.27;0.3;0.3;5;5;4;5;12;1;1.2;0.7;0.3;0.7;0.4;2
18:54:52:997;1.2;0.27;0.3;0.3;5;5;4;5;12;9;1.2;0.7;0.3;0.7;0.4;2
18:54:54:863;1.2;0.27;0.3;0.3;5;5;4;5;12;13;1.2;0.7;0.3;0.7;0.4;2
18:54:56:516;1.2;0.27;0.3;0.3;5;5;4;5;12;15;1.2;0.7;0.3;0.7;0.4;2
18:54:58:342;1.2;0.27;0.3;0.3;5;5;4;5;12;20;1.2;0.7;0.3;0.7;0.4;2
18:54:59:956;1.2;0.27;0.3;0.3;5;5;4;5;12;27;1.2;0.7;0.3;0.7;0.4;2
18:55:1:674;1.2;0.27;0.3;0.3;5;5;4;5;12;29;1.2;0.7;0.3;0.7;0.4;2
18:55:3:585;1.2;0.27;0.3;0.3;5;5;4;5;12;36;1.2;0.7;0.3;0.7;0.4;2
18:55:6:839;1.2;0.27;0.3;0.3;5;5;4;5;12;37;1.2;0.7;0.3;0.7;0.4;2
18:55:8:638;1.2;0.27;0.3;0.3;5;5;4;5;12;39;1.2;0.7;0.3;0.7;0.4;2
18:55:10:454;1.2;0.27;0.3;0.3;5;5;4;5;12;40;1.2;0.7;0.3;0.7;0.4;2
18:55:12:36;1.2;0.27;0.3;0.3;5;5;4;5;12;42;1.2;0.7;0.3;0.7;0.4;2
18:55:15:682;1.2;0.27;0.3;0.3;5;5;4;5;12;47;1.2;0.7;0.3;0.7;0.4;2
18:56:33:308;1.3;0.27;0.3;0.3;5;5;4;5;12;47;1.2;0.7;0.3;0.7;0.4;2
18:56:46:727;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.2;0.7;0.3;0.7;0.4;2
18:57:16:77;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.2;0.7;0.3;0.7;0.4;3
18:57:23:156;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.2;0.7;0.3;0.7;0.4;2
18:57:24:565;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.2;0.7;0.3;0.7;0.4;0
18:57:29:924;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.2;0.7;0.3;0.7;0.4;2
18:57:37:951;1.3;0.27;0.3;0.3;4;6;4;5;12;47;1.2;0.7;0.3;0.7;0.4;2
18:57:55:816;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.2;0.7;0.3;0.7;0.4;2
18:58:28:701;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.3;0.7;0.3;0.7;0.4;2
18:58:30:211;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.5;0.7;0.3;0.7;0.4;2
18:58:31:734;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.2;0.7;0.3;0.7;0.4;2
18:58:33:257;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.1;0.7;0.3;0.7;0.4;2
18:58:42:44;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.1;0.7;0.3;0.7;0.5;2
18:58:43:588;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.1;0.7;0.3;0.7;0.6;2
18:58:47:502;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.1;0.7;0.3;0.7;0.7;2
18:58:48:981;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.1;0.7;0.3;0.7;0.8;2
18:58:51:532;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.1;0.7;0.3;0.7;0.9;2
18:58:53:385;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.1;0.7;0.3;0.7;1.1;2
18:58:55:664;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.1;0.7;0.3;0.7;0.6;2
18:59:2:442;1.3;0.27;0.3;0.3;4;5;4;5;12;47;1.1;0.7;0.3;0.7;0.4;2
18:59:33:319;1.3;0.27;0.3;0.3;4;5;3;5;12;47;1.1;0.7;0.3;0.7;0.4;2
18:59:41:139;1.3;0.27;0.3;0.3;4;5;3;4;12;47;1.1;0.7;0.3;0.7;0.4;2
18:59:41:521;1.3;0.27;0.3;0.3;4;5;3;2;12;47;1.1;0.7;0.3;0.7;0.4;2
18:59:49:286;1.3;0.27;0.3;0.3;4;5;4;2;12;47;1.1;0.7;0.3;0.7;0.4;2
18:59:51:627;1.3;0.27;0.3;0.3;4;5;3;2;12;47;1.1;0.7;0.3;0.7;0.4;2
18:59:53:505;1.3;0.27;0.3;0.3;4;5;3;3;12;47;1.1;0.7;0.3;0.7;0.4;2
18:59:54:259;1.3;0.27;0.3;0.3;4;5;3;4;12;47;1.1;0.7;0.3;0.7;0.4;2
18:59:56:245;1.3;0.27;0.3;0.3;4;5;3;3;12;47;1.1;0.7;0.3;0.7;0.4;2
18:59:58:982;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.7;0.3;0.7;0.4;2
19:0:17:896;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.7;0.3;0.8;0.4;2
19:0:19:398;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.7;0.3;0.9;0.4;2
19:0:37:71;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.7;0.3;1;0.4;2
19:0:38:518;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.7;0.3;1.1;0.4;2
19:0:42:914;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.7;0.4;1.1;0.4;2
19:0:44:315;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.7;0.8;1.1;0.4;2
19:0:45:798;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.7;0.3;1.1;0.4;2
19:0:47:279;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.7;0.2;1.1;0.4;2
19:0:52:833;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.6;0.2;1.1;0.4;2
19:0:54:282;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.3;0.2;1.1;0.4;2
19:0:55:674;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.2;0.2;1.1;0.4;2
19:0:57:126;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.4;0.2;1.1;0.4;2
19:0:58:544;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.5;0.2;1.1;0.4;2
19:1:2:321;1.3;0.27;0.3;0.3;4;5;2;3;12;47;1.1;0.2;0.2;1.1;0.4;2
19:1:12:386;1.3;0.27;0.3;0.3;4;5;2;3;12;46;1.1;0.2;0.2;1.1;0.4;2
19:1:13:815;1.3;0.27;0.3;0.3;4;5;2;3;12;41;1.1;0.2;0.2;1.1;0.4;2
19:1:15:305;1.3;0.27;0.3;0.3;4;5;2;3;12;37;1.1;0.2;0.2;1.1;0.4;2
19:1:16:759;1.3;0.27;0.3;0.3;4;5;2;3;12;32;1.1;0.2;0.2;1.1;0.4;2
19:1:18:268;1.3;0.27;0.3;0.3;4;5;2;3;12;28;1.1;0.2;0.2;1.1;0.4;2
19:1:23:944;1.3;0.27;0.3;0.3;4;5;2;3;12;27;1.1;0.2;0.2;1.1;0.4;2
19:1:25:327;1.3;0.27;0.3;0.3;4;5;2;3;12;21;1.1;0.2;0.2;1.1;0.4;2
19:1:26:826;1.3;0.27;0.3;0.3;4;5;2;3;12;20;1.1;0.2;0.2;1.1;0.4;2
19:1:28:263;1.3;0.27;0.3;0.3;4;5;2;3;12;17;1.1;0.2;0.2;1.1;0.4;2
19:1:29:943;1.3;0.27;0.3;0.3;4;5;2;3;12;14;1.1;0.2;0.2;1.1;0.4;2
19:1:34:265;1.3;0.27;0.3;0.3;4;5;2;3;12;15;1.1;0.2;0.2;1.1;0.4;2
19:1:35:764;1.3;0.27;0.3;0.3;4;5;2;3;12;44;1.1;0.2;0.2;1.1;0.4;2
19:1:39:267;1.3;0.27;0.3;0.3;4;5;2;3;12;45;1.1;0.2;0.2;1.1;0.4;2
19:1:40:669;1.3;0.27;0.3;0.3;4;5;2;3;12;51;1.1;0.2;0.2;1.1;0.4;2
19:1:43:798;1.3;0.27;0.3;0.3;4;5;2;3;12;52;1.1;0.2;0.2;1.1;0.4;2
19:1:45:372;1.3;0.27;0.3;0.3;4;5;2;3;12;63;1.1;0.2;0.2;1.1;0.4;2
19:1:51:618;1.3;0.27;0.3;0.3;4;5;2;3;12;64;1.1;0.2;0.2;1.1;0.4;2
19:1:52:973;1.3;0.27;0.3;0.3;4;5;2;3;12;70;1.1;0.2;0.2;1.1;0.4;2
19:1:56:370;1.3;0.27;0.3;0.3;4;5;2;3;12;69;1.1;0.2;0.2;1.1;0.4;2
19:1:57:802;1.3;0.27;0.3;0.3;4;5;2;3;12;40;1.1;0.2;0.2;1.1;0.4;2
19:2:2:310;1.3;0.27;0.3;0.3;4;5;2;3;12;39;1.1;0.2;0.2;1.1;0.4;2
19:2:3:716;1.3;0.27;0.3;0.3;4;5;2;3;12;24;1.1;0.2;0.2;1.1;0.4;2
19:2:33:487;1.3;0.27;0.3;0.3;4;5;2;3;11;24;1.1;0.2;0.2;1.1;0.4;2
19:2:33:831;1.3;0.27;0.3;0.3;4;5;2;3;9;24;1.1;0.2;0.2;1.1;0.4;2
19:2:39:417;1.3;0.27;0.3;0.3;4;5;2;3;8;24;1.1;0.2;0.2;1.1;0.4;2
19:2:39:729;1.3;0.27;0.3;0.3;4;5;2;3;6;24;1.1;0.2;0.2;1.1;0.4;2
19:2:44:92;1.3;0.27;0.3;0.3;4;5;2;3;5;24;1.1;0.2;0.2;1.1;0.4;2
19:2:48:174;1.3;0.27;0.3;0.3;4;5;2;3;6;24;1.1;0.2;0.2;1.1;0.4;2
19:2:48:491;1.3;0.27;0.3;0.3;4;5;2;3;8;24;1.1;0.2;0.2;1.1;0.4;2
19:2:48:792;1.3;0.27;0.3;0.3;4;5;2;3;10;24;1.1;0.2;0.2;1.1;0.4;2
19:2:50:586;1.3;0.27;0.3;0.3;4;5;2;3;11;24;1.1;0.2;0.2;1.1;0.4;2
19:2:51:329;1.3;0.27;0.3;0.3;4;5;2;3;12;24;1.1;0.2;0.2;1.1;0.4;2
19:3:1:335;1.3;0.27;0.3;0.3;4;5;2;3;13;24;1.1;0.2;0.2;1.1;0.4;2
19:4:8:108;1.4;0.27;0.3;0.3;4;5;2;3;13;24;1.1;0.2;0.2;1.1;0.4;2
19:12:53:704;1.;0.27;0.3;0.3;4;5;2;3;13;24;1.1;0.2;0.2;1.1;0.4;2
19:13:32:616;3.1;0.3;0.3;0.2;2;2;3;3;1;1;0.2;0.2;0.8;0.8;0.8;1
19:13:46:934;3.1;0.5;0.3;0.2;2;2;3;3;1;1;0.2;0.2;0.8;0.8;0.8;1
19:13:51:572;3.1;0.5;0.3;0.2;2;2;3;3;5;1;0.2;0.2;0.8;0.8;0.8;1
19:13:52:373;3.1;0.5;0.3;0.2;2;2;3;3;9;1;0.2;0.2;0.8;0.8;0.8;1
19:13:53:57;3.1;0.5;0.3;0.2;2;2;3;3;13;1;0.2;0.2;0.8;0.8;0.8;1
19:13:55:473;3.1;0.5;0.3;0.2;2;2;3;3;9;1;0.2;0.2;0.8;0.8;0.8;1
19:13:55:823;3.1;0.5;0.3;0.2;2;2;3;3;5;1;0.2;0.2;0.8;0.8;0.8;1
19:14:0:455;3.1;0.5;0.3;0.2;2;2;1;3;5;1;0.2;0.2;0.8;0.8;0.8;1
19:14:6:39;3.1;0.5;0.3;0.2;2;2;1;1;5;1;0.2;0.2;0.8;0.8;0.8;1
19:14:10:154;3.1;0.5;0.3;0.2;2;2;2;1;5;1;0.2;0.2;0.8;0.8;0.8;1
19:14:14:705;3.1;0.5;0.3;0.2;2;2;2;2;5;1;0.2;0.2;0.8;0.8;0.8;1
19:14:59:511;3.2;0.5;0.3;0.2;2;2;2;2;5;1;0.2;0.2;0.8;0.8;0.8;1
19:15:24:430;3.2;0.5;0.3;0.2;2;3;2;2;5;1;0.2;0.2;0.8;0.8;0.8;1
19:15:28:327;3.2;0.5;0.3;0.2;2;4;2;2;5;1;0.2;0.2;0.8;0.8;0.8;1
19:15:31:287;3.2;0.5;0.3;0.2;2;5;2;2;5;1;0.2;0.2;0.8;0.8;0.8;1
19:15:36:331;3.2;0.5;0.3;0.2;2;3;2;2;5;1;0.2;0.2;0.8;0.8;0.8;1
19:15:39:421;3.2;0.5;0.3;0.2;2;4;2;2;5;1;0.2;0.2;0.8;0.8;0.8;1
19:15:42:106;3.2;0.5;0.3;0.2;4;4;2;2;5;1;0.2;0.2;0.8;0.8;0.8;1
19:15:55:310;3.2;0.5;0.3;0.2;4;4;2;2;5;1;0.8;0.2;0.8;0.8;0.8;1
19:16:1:284;3.2;0.5;0.3;0.2;4;4;2;2;5;1;0.8;0.2;0.9;0.8;0.8;1
19:16:8:299;3.2;0.5;0.3;0.2;4;4;2;2;5;1;0.8;0.2;0.1;0.8;0.8;1
19:16:19:907;3.2;0.5;0.3;0.2;4;4;2;2;5;1;0.8;0.2;0.1;0.8;0.8;3
19:16:27:68;3.2;0.5;0.3;0.2;4;4;2;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:16:27:905;3.2;0.5;0.3;0.2;4;4;2;2;5;3;0.8;0.2;0.1;0.8;0.8;3
19:16:33:780;3.2;0.5;0.3;0.2;4;4;2;2;5;4;0.8;0.2;0.1;0.8;0.8;3
19:16:35:114;3.2;0.5;0.3;0.2;4;4;2;2;5;3;0.8;0.2;0.1;0.8;0.8;3
19:16:35:856;3.2;0.5;0.3;0.2;4;4;2;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:16:36:873;3.2;0.5;0.3;0.2;4;4;2;2;5;1;0.8;0.2;0.1;0.8;0.8;3
19:16:38:443;3.2;0.5;0.3;0.2;4;4;2;2;5;0;0.8;0.2;0.1;0.8;0.8;3
19:16:39:877;3.2;0.5;0.3;0.2;4;4;2;2;5;1;0.8;0.2;0.1;0.8;0.8;3
19:16:42:632;3.2;0.5;0.3;0.2;4;4;2;2;5;0;0.8;0.2;0.1;0.8;0.8;3
19:16:43:329;3.2;0.5;0.3;0.2;4;4;2;2;5;-1;0.8;0.2;0.1;0.8;0.8;3
19:16:44:433;3.2;0.5;0.3;0.2;4;4;2;2;5;-2;0.8;0.2;0.1;0.8;0.8;3
19:16:45:841;3.2;0.5;0.3;0.2;4;4;2;2;5;-1;0.8;0.2;0.1;0.8;0.8;3
19:16:46:79;3.2;0.5;0.3;0.2;4;4;2;2;5;0;0.8;0.2;0.1;0.8;0.8;3
19:16:46:317;3.2;0.5;0.3;0.2;4;4;2;2;5;1;0.8;0.2;0.1;0.8;0.8;3
19:16:46:482;3.2;0.5;0.3;0.2;4;4;2;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:16:47:505;3.2;0.5;0.3;0.2;4;4;2;2;5;3;0.8;0.2;0.1;0.8;0.8;3
19:16:49:178;3.2;0.5;0.3;0.2;4;4;2;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:17:40:573;3.2;0.4;0.3;0.2;4;4;2;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:17:53:958;3.2;0.4;0.3;0.2;4;4;2;3;5;2;0.8;0.2;0.1;0.8;0.8;3
19:17:58:927;3.2;0.4;0.3;0.2;4;4;2;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:18:2:275;3.2;0.4;0.3;0.2;4;4;3;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:18:5:792;3.2;0.4;0.3;0.2;4;4;1;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:18:10:926;3.2;0.4;0.3;0.2;4;4;2;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:18:19:841;3.2;0.4;0.3;0.2;4;4;3;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:18:27:924;3.2;0.4;0.3;0.2;4;4;2;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:18:37:257;3.2;0.4;0.3;0.2;4;4;3;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:19:13:121;3.2;0.4;0.3;0.2;4;4;3;2;21;2;0.8;0.2;0.1;0.8;0.8;3
19:19:15:371;3.2;0.4;0.3;0.2;4;4;3;2;5;2;0.8;0.2;0.1;0.8;0.8;3
19:19:20:887;3.2;0.4;0.3;0.2;4;4;3;2;-11;2;0.8;0.2;0.1;0.8;0.8;3
19:19:24:387;3.2;0.4;0.3;0.2;4;4;3;2;-27;2;0.8;0.2;0.1;0.8;0.8;3
19:19:25:420;3.2;0.4;0.3;0.2;4;4;3;2;-43;2;0.8;0.2;0.1;0.8;0.8;3
19:19:27:820;3.2;0.4;0.3;0.2;4;4;3;2;-59;2;0.8;0.2;0.1;0.8;0.8;3
