Time;Object;TileXSize;TileYSize;Variability;Columns;Rows;MultipleX;MultipleY;CladdingSeed;OpeningSeed;MargeX;UpperMargin;LowerMargin;MinOpeningHeight;MinOpeningWidth;DoorNumber
11:41:59:5;1.3;0.51;0.91;0.3;3;5;3;4;4;83;0.5;0.7;1;0.7;0.9;0
11:41:59:560;1.3;0.48;0.91;0.3;3;5;3;4;4;83;0.5;0.7;1;0.7;0.9;0
11:42:0:972;1.3;0.47;0.91;0.3;3;5;3;4;4;83;0.5;0.7;1;0.7;0.9;0
11:42:1:706;1.3;0.42;0.91;0.3;3;5;3;4;4;83;0.5;0.7;1;0.7;0.9;0
11:42:3:182;1.3;0.42;0.9;0.3;3;5;3;4;4;83;0.5;0.7;1;0.7;0.9;0
11:42:3:993;1.3;0.42;0.73;0.3;3;5;3;4;4;83;0.5;0.7;1;0.7;0.9;0
11:42:5:946;1.3;0.42;0.72;0.3;3;5;3;4;4;83;0.5;0.7;1;0.7;0.9;0
11:42:6:731;1.3;0.42;0.64;0.3;3;5;3;4;4;83;0.5;0.7;1;0.7;0.9;0
11:42:13:703;1.3;0.42;0.64;0.3;3;5;3;5;4;83;0.5;0.7;1;0.7;0.9;0
11:42:16:656;1.3;0.42;0.64;0.3;3;5;3;4;4;83;0.5;0.7;1;0.7;0.9;0
11:42:16:807;1.3;0.42;0.64;0.3;3;5;3;3;4;83;0.5;0.7;1;0.7;0.9;0
11:42:17:156;1.3;0.42;0.64;0.3;3;5;3;2;4;83;0.5;0.7;1;0.7;0.9;0
11:42:20:580;1.3;0.42;0.64;0.3;3;5;3;2;5;83;0.5;0.7;1;0.7;0.9;0
11:42:20:721;1.3;0.42;0.64;0.3;3;5;3;2;6;83;0.5;0.7;1;0.7;0.9;0
11:42:21:630;1.3;0.42;0.64;0.3;3;5;3;2;7;83;0.5;0.7;1;0.7;0.9;0
11:42:21:759;1.3;0.42;0.64;0.3;3;5;3;2;8;83;0.5;0.7;1;0.7;0.9;0
11:42:23:119;1.3;0.42;0.64;0.3;3;5;3;2;9;83;0.5;0.7;1;0.7;0.9;0
11:42:23:240;1.3;0.42;0.64;0.3;3;5;3;2;10;83;0.5;0.7;1;0.7;0.9;0
11:42:30:547;1.3;0.42;0.64;0.3;3;5;3;2;10;83;0.5;0.7;1;0.8;0.9;0
11:42:31:85;1.3;0.42;0.64;0.3;3;5;3;2;10;83;0.5;0.7;1;1;0.9;0
11:42:43:768;1.3;0.42;0.64;0.3;3;5;3;2;10;83;0.5;0.7;1;0.9;0.9;0
11:42:49:267;1.3;0.42;0.64;0.3;3;5;3;2;10;83;0.5;0.7;0.9;0.9;0.9;0
11:42:49:821;1.3;0.42;0.64;0.3;3;5;3;2;10;83;0.5;0.7;0.7;0.9;0.9;0
11:42:52:846;1.3;0.42;0.64;0.3;3;5;3;2;10;83;0.5;0.6;0.7;0.9;0.9;0
11:42:53:385;1.3;0.42;0.64;0.3;3;5;3;2;10;83;0.5;0.4;0.7;0.9;0.9;0
11:42:57:189;1.3;0.42;0.64;0.3;3;5;3;2;10;82;0.5;0.4;0.7;0.9;0.9;0
11:42:57:747;1.3;0.42;0.64;0.3;3;5;3;2;10;59;0.5;0.4;0.7;0.9;0.9;0
11:42:58:815;1.3;0.42;0.64;0.3;3;5;3;2;10;58;0.5;0.4;0.7;0.9;0.9;0
11:42:59:386;1.3;0.42;0.64;0.3;3;5;3;2;10;38;0.5;0.4;0.7;0.9;0.9;0
11:43:0:218;1.3;0.42;0.64;0.3;3;5;3;2;10;37;0.5;0.4;0.7;0.9;0.9;0
11:43:1:441;1.3;0.42;0.64;0.3;3;5;3;2;10;28;0.5;0.4;0.7;0.9;0.9;0
11:43:5:113;1.3;0.42;0.64;0.3;3;5;3;2;10;29;0.5;0.4;0.7;0.9;0.9;0
11:43:6:76;1.3;0.42;0.64;0.3;3;5;3;2;10;32;0.5;0.4;0.7;0.9;0.9;0
11:43:9:761;1.3;0.42;0.64;0.4;3;5;3;2;10;32;0.5;0.4;0.7;0.9;0.9;0
11:43:10:462;1.3;0.42;0.64;0.5;3;5;3;2;10;32;0.5;0.4;0.7;0.9;0.9;0
11:43:11:637;1.3;0.42;0.64;0.6;3;5;3;2;10;32;0.5;0.4;0.7;0.9;0.9;0
11:43:14:615;1.3;0.42;0.64;0.6;3;5;3;2;10;31;0.5;0.4;0.7;0.9;0.9;0
11:43:15:302;1.3;0.42;0.64;0.6;3;5;3;2;10;25;0.5;0.4;0.7;0.9;0.9;0
11:43:16:163;1.3;0.42;0.64;0.6;3;5;3;2;10;24;0.5;0.4;0.7;0.9;0.9;0
11:43:16:830;1.3;0.42;0.64;0.6;3;5;3;2;10;23;0.5;0.4;0.7;0.9;0.9;0
11:43:17:503;1.3;0.42;0.64;0.6;3;5;3;2;10;22;0.5;0.4;0.7;0.9;0.9;0
11:43:18:214;1.3;0.42;0.64;0.6;3;5;3;2;10;15;0.5;0.4;0.7;0.9;0.9;0
11:43:19:555;1.3;0.42;0.64;0.6;3;5;3;2;10;14;0.5;0.4;0.7;0.9;0.9;0
11:43:20:77;1.3;0.42;0.64;0.6;3;5;3;2;10;11;0.5;0.4;0.7;0.9;0.9;0
11:43:23:480;1.3;0.42;0.64;0.6;3;5;3;2;10;11;0.5;0.4;0.7;0.9;1;0
11:43:26:613;1.3;0.42;0.64;0.6;3;5;3;2;10;11;0.6;0.4;0.7;0.9;1;0
11:43:27:328;1.3;0.42;0.64;0.6;3;5;3;2;10;11;0.7;0.4;0.7;0.9;1;0
11:43:28:111;1.3;0.42;0.64;0.6;3;5;3;2;10;11;0.8;0.4;0.7;0.9;1;0
11:43:32:457;1.3;0.42;0.64;0.6;3;5;3;2;10;11;0.8;0.4;0.7;1;1;0
11:43:33:266;1.3;0.42;0.64;0.6;3;5;3;2;10;11;0.8;0.4;0.7;1.1;1;0
11:43:35:665;1.3;0.42;0.64;0.6;3;5;3;2;10;11;0.8;0.4;0.8;1.1;1;0
11:43:36:298;1.3;0.42;0.64;0.6;3;5;3;2;10;11;0.8;0.4;0.9;1.1;1;0
11:43:40:762;1.3;0.42;0.64;0.6;3;5;3;2;10;11;0.8;0.5;0.9;1.1;1;0
11:43:45:343;1.3;0.42;0.64;0.6;3;5;3;2;10;13;0.8;0.5;0.9;1.1;1;0
11:43:46:5;1.3;0.42;0.64;0.6;3;5;3;2;10;44;0.8;0.5;0.9;1.1;1;0
11:43:49:173;1.3;0.42;0.64;0.6;3;5;3;2;10;45;0.8;0.5;0.9;1.1;1;0
11:43:49:814;1.3;0.42;0.64;0.6;3;5;3;2;10;57;0.8;0.5;0.9;1.1;1;0
11:43:53:706;1.3;0.42;0.64;0.6;3;5;3;2;10;58;0.8;0.5;0.9;1.1;1;0
11:43:54:380;1.3;0.42;0.64;0.6;3;5;3;2;10;64;0.8;0.5;0.9;1.1;1;0
11:43:56:344;1.3;0.42;0.64;0.7;3;5;3;2;10;64;0.8;0.5;0.9;1.1;1;0
11:44:0:595;1.3;0.42;0.64;0.7;3;5;3;2;10;65;0.8;0.5;0.9;1.1;1;0
11:44:1:271;1.3;0.42;0.64;0.7;3;5;3;2;10;70;0.8;0.5;0.9;1.1;1;0
11:44:3:409;1.3;0.42;0.64;0.7;3;5;3;2;10;69;0.8;0.5;0.9;1.1;1;0
11:44:4:214;1.3;0.42;0.64;0.7;3;5;3;2;10;65;0.8;0.5;0.9;1.1;1;0
11:44:47:421;1.4;0.42;0.64;0.7;3;5;3;2;10;65;0.8;0.5;0.9;1.1;1;0
11:44:57:430;1.4;0.42;0.64;0.7;4;5;3;2;10;65;0.8;0.5;0.9;1.1;1;0
11:45:1:8;1.4;0.42;0.64;0.7;3;5;3;2;10;65;0.8;0.5;0.9;1.1;1;0
11:45:1:929;1.4;0.42;0.64;0.7;2;5;3;2;10;65;0.8;0.5;0.9;1.1;1;0
11:45:7:512;1.4;0.42;0.64;0.7;2;5;3;2;10;65;0.8;0.5;1;1.1;1;0
11:45:8:438;1.4;0.42;0.64;0.7;2;5;3;2;10;65;0.8;0.5;1.6;1.1;1;0
11:45:12:703;1.4;0.42;0.64;0.7;2;5;3;2;10;65;0.8;0.5;1.6;1.2;1;0
11:45:13:512;1.4;0.42;0.64;0.7;2;5;3;2;10;65;0.8;0.5;1.6;1.5;1;0
11:45:21:996;1.4;0.42;0.64;0.7;2;5;3;2;10;65;0.8;0.5;1.6;1.4;1;0
11:45:23:72;1.4;0.42;0.64;0.7;2;5;3;2;10;65;0.8;0.5;1.6;1.1;1;0
11:45:33:656;1.4;0.42;0.64;0.7;2;5;3;2;10;65;0.8;0.5;1.6;1.1;1;1
11:45:35:39;1.4;0.42;0.64;0.7;2;5;3;2;10;65;0.8;0.5;1.6;1.1;1;2
11:45:36:146;1.4;0.42;0.64;0.7;2;5;3;2;10;65;0.8;0.5;1.6;1.1;1;3
11:45:43:180;1.4;0.42;0.64;0.7;2;5;3;2;10;64;0.8;0.5;1.6;1.1;1;3
11:45:43:909;1.4;0.42;0.64;0.7;2;5;3;2;10;34;0.8;0.5;1.6;1.1;1;3
11:45:48:68;1.4;0.42;0.64;0.7;2;5;3;2;10;34;0.8;0.6;1.6;1.1;1;3
11:45:48:880;1.4;0.42;0.64;0.7;2;5;3;2;10;34;0.8;1;1.6;1.1;1;3
11:45:50:230;1.4;0.42;0.64;0.7;2;5;3;2;10;34;0.8;1.2;1.6;1.1;1;3
11:45:51:252;1.4;0.42;0.64;0.7;2;5;3;2;10;34;0.8;1.4;1.6;1.1;1;3
11:45:58:840;1.4;0.42;0.64;0.7;3;5;3;2;10;34;0.8;1.4;1.6;1.1;1;3
11:46:3:997;1.4;0.42;0.64;0.7;3;5;3;2;10;34;0.8;1.4;1.5;1.1;1;3
11:46:4:876;1.4;0.42;0.64;0.7;3;5;3;2;10;34;0.8;1.4;0.9;1.1;1;3
11:46:8:750;1.4;0.42;0.64;0.7;3;5;3;2;10;34;0.8;1.4;0.8;1.1;1;3
11:46:9:619;1.4;0.42;0.64;0.7;3;5;3;2;10;34;0.8;1.4;0.7;1.1;1;3
11:46:15:266;1.4;0.42;0.64;0.7;3;5;3;2;11;34;0.8;1.4;0.7;1.1;1;3
11:46:15:501;1.4;0.42;0.64;0.7;3;5;3;2;14;34;0.8;1.4;0.7;1.1;1;3
11:46:16:438;1.4;0.42;0.64;0.7;3;5;3;2;15;34;0.8;1.4;0.7;1.1;1;3
11:46:24:549;1.4;0.43;0.64;0.7;3;5;3;2;15;34;0.8;1.4;0.7;1.1;1;3
11:46:25:812;1.4;0.58;0.64;0.7;3;5;3;2;15;34;0.8;1.4;0.7;1.1;1;3
11:46:28:802;1.4;0.58;0.65;0.7;3;5;3;2;15;34;0.8;1.4;0.7;1.1;1;3
11:46:29:499;1.4;0.58;1.28;0.7;3;5;3;2;15;34;0.8;1.4;0.7;1.1;1;3
11:46:35:23;1.4;0.58;1.28;0.7;3;5;3;2;14;34;0.8;1.4;0.7;1.1;1;3
11:46:35:181;1.4;0.58;1.28;0.7;3;5;3;2;11;34;0.8;1.4;0.7;1.1;1;3
11:46:41:768;1.4;0.58;1.28;0.7;3;5;3;2;11;34;0.8;1.4;0.6;1.1;1;3
11:46:42:349;1.4;0.58;1.28;0.7;3;5;3;2;11;34;0.8;1.4;0.5;1.1;1;3
11:46:47:960;1.4;0.58;1.28;0.7;3;5;3;2;11;34;0.7;1.4;0.5;1.1;1;3
11:46:48:506;1.4;0.58;1.28;0.7;3;5;3;2;11;34;0.6;1.4;0.5;1.1;1;3
11:46:55:797;1.4;0.58;1.28;0.7;3;5;3;2;11;34;0.6;1.3;0.5;1.1;1;3
11:46:56:413;1.4;0.58;1.28;0.7;3;5;3;2;11;34;0.6;1.1;0.5;1.1;1;3
11:47:1:307;1.4;0.58;1.28;0.6;3;5;3;2;11;34;0.6;1.1;0.5;1.1;1;3
11:47:1:995;1.4;0.58;1.28;0.4;3;5;3;2;11;34;0.6;1.1;0.5;1.1;1;3
11:47:2:808;1.4;0.58;1.28;0.2;3;5;3;2;11;34;0.6;1.1;0.5;1.1;1;3
11:47:6:950;1.4;0.58;1.28;0.2;3;5;3;2;11;35;0.6;1.1;0.5;1.1;1;3
11:47:7:559;1.4;0.58;1.28;0.2;3;5;3;2;11;61;0.6;1.1;0.5;1.1;1;3
11:47:9:667;1.4;0.58;1.28;0.2;3;5;3;2;11;62;0.6;1.1;0.5;1.1;1;3
11:47:10:590;1.4;0.58;1.28;0.2;3;5;3;2;11;69;0.6;1.1;0.5;1.1;1;3
11:47:11:727;1.4;0.58;1.28;0.2;3;5;3;2;11;76;0.6;1.1;0.5;1.1;1;3
11:47:14:470;1.4;0.58;1.28;0.2;3;5;3;2;11;77;0.6;1.1;0.5;1.1;1;3
11:47:15:55;1.4;0.58;1.28;0.2;3;5;3;2;11;87;0.6;1.1;0.5;1.1;1;3
11:47:20:978;1.4;0.58;1.28;0.2;3;5;3;2;11;62;0.6;1.1;0.5;1.1;1;3
11:47:27:576;1.4;0.58;1.28;0.2;3;5;3;2;11;62;0.6;1.1;0.5;1;1;3
11:47:37:569;1.4;0.58;1.28;0.2;3;5;3;2;11;62;0.7;1.1;0.5;1;1;3
11:47:38:105;1.4;0.58;1.28;0.2;3;5;3;2;11;62;0.8;1.1;0.5;1;1;3
11:47:38:913;1.4;0.58;1.28;0.2;3;5;3;2;11;62;0.9;1.1;0.5;1;1;3
11:48:12:730;1.;0.58;1.28;0.2;3;5;3;2;11;62;0.9;1.1;0.5;1;1;3
